"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99495199999","2014-01-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  48.6","24","9999.9"," 0","1025.8","24","999.9"," 0","999.9"," 0"," 23.1","24"," 27.0","999.9","  62.4","*","  44.2","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.1","22","9999.9"," 0","1027.1","22","999.9"," 0","999.9"," 0"," 17.0","22"," 25.1","999.9","  67.3","*","  46.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.4","24","9999.9"," 0","1025.0","24","999.9"," 0","999.9"," 0"," 15.3","24"," 19.0","999.9","  69.6","*","  64.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.8","12","9999.9"," 0","1023.2","12","999.9"," 0","999.9"," 0"," 12.9","12"," 18.1","999.9","  70.3","*","  69.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.4","11","9999.9"," 0","1016.9","11","999.9"," 0","999.9"," 0"," 12.8","11"," 15.9","999.9","  80.4","*","  72.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.3","24","9999.9"," 0","1019.3","24","999.9"," 0","999.9"," 0"," 11.2","24"," 20.0","999.9","  75.0","*","  61.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.9","23","9999.9"," 0","1021.1","23","999.9"," 0","999.9"," 0","  7.2","23"," 11.1","999.9","  71.6","*","  58.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.0","23","9999.9"," 0","1016.0","23","999.9"," 0","999.9"," 0","  8.9","23"," 14.0","999.9","  74.8","*","  68.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.0","24","9999.9"," 0","1016.0","24","999.9"," 0","999.9"," 0","  6.5","24","  9.9","999.9","  70.0","*","  59.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  54.1","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0"," 11.4","24"," 22.9","999.9","  60.3","*","  48.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  50.6","24","9999.9"," 0","1021.9","24","999.9"," 0","999.9"," 0","  6.2","24"," 11.1","999.9","  61.5","*","  43.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  54.2","24","9999.9"," 0","1022.5","24","999.9"," 0","999.9"," 0","  9.4","24"," 18.1","999.9","  58.6","*","  50.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  51.9","24","9999.9"," 0","1023.1","24","999.9"," 0","999.9"," 0","  7.4","24","  9.9","999.9","  66.0","*","  41.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.5","24","9999.9"," 0","1020.8","24","999.9"," 0","999.9"," 0","  6.0","24","  9.9","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.9","22","9999.9"," 0","1016.0","22","999.9"," 0","999.9"," 0","  6.8","22"," 14.0","999.9","  72.1","*","  55.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  55.1"," 5","9999.9"," 0","1019.6"," 5","999.9"," 0","999.9"," 0","  8.2"," 5"," 11.1","999.9","  56.3","*","  53.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  50.5","24","9999.9"," 0","1024.4","24","999.9"," 0","999.9"," 0","  9.6","24"," 15.0","999.9","  58.5","*","  43.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  56.7","24","9999.9"," 0","1027.8","24","999.9"," 0","999.9"," 0"," 17.7","24"," 25.1","999.9","  59.5","*","  50.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  55.9","24","9999.9"," 0","1022.9","24","999.9"," 0","999.9"," 0","  7.2","24"," 15.9","999.9","  64.6","*","  48.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.8","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  4.3","24","  8.0","999.9","  64.4","*","  55.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.8","24","9999.9"," 0","1016.4","24","999.9"," 0","999.9"," 0","  6.4","24"," 12.0","999.9","  75.6","*","  60.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.4","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  4.7","24"," 11.1","999.9","  68.9","*","  59.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  62.8","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0"," 13.6","24"," 25.1","999.9","  70.2","*","  55.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  57.5","24","9999.9"," 0","1020.6","24","999.9"," 0","999.9"," 0"," 16.0","24"," 24.1","999.9","  60.3","*","  54.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-01-31","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.8","24","9999.9"," 0","1019.4","24","999.9"," 0","999.9"," 0","  9.2","24"," 13.0","999.9","  67.5","*","  58.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.9","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  7.0","24"," 13.0","999.9","  73.2","*","  65.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.0","24","9999.9"," 0","1020.7","24","999.9"," 0","999.9"," 0","  6.3","24","  9.9","999.9","  73.9","*","  66.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.3","24","9999.9"," 0","1019.4","24","999.9"," 0","999.9"," 0","  5.8","24","  9.9","999.9","  73.2","*","  67.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.1","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  5.4","24"," 11.1","999.9","  73.4","*","  69.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.3","24","9999.9"," 0","1018.5","24","999.9"," 0","999.9"," 0","  6.9","24"," 14.0","999.9","  81.3","*","  69.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.3","24","9999.9"," 0","1019.2","24","999.9"," 0","999.9"," 0","  9.7","24"," 18.1","999.9","  73.2","*","  64.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.9","24","9999.9"," 0","1020.2","24","999.9"," 0","999.9"," 0"," 16.5","24"," 24.1","999.9","  65.8","*","  58.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.6","24","9999.9"," 0","1019.8","24","999.9"," 0","999.9"," 0"," 10.1","24"," 21.0","999.9","  65.8","*","  61.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.5","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0"," 14.3","24"," 20.0","999.9","  66.0","*","  60.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.8","24","9999.9"," 0","1018.9","24","999.9"," 0","999.9"," 0"," 12.8","24"," 15.9","999.9","  67.6","*","  64.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.3","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  7.9","24"," 11.1","999.9","  71.2","*","  67.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.5","24","9999.9"," 0","1015.3","24","999.9"," 0","999.9"," 0","  9.0","24"," 19.0","999.9","  74.3","*","  61.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  62.8","24","9999.9"," 0","1009.3","24","999.9"," 0","999.9"," 0"," 14.3","24"," 19.0","999.9","  72.5","*","  60.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  52.8","24","9999.9"," 0","1016.6","24","999.9"," 0","999.9"," 0","  7.9","24"," 13.0","999.9","  60.8","*","  46.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  60.9","23","9999.9"," 0","1016.2","23","999.9"," 0","999.9"," 0"," 10.3","23"," 15.9","999.9","  70.0","*","  52.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.4","24","9999.9"," 0","1021.3","24","999.9"," 0","999.9"," 0","  8.5","24"," 14.0","999.9","  63.9","*","  50.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.6","24","9999.9"," 0","1023.3","24","999.9"," 0","999.9"," 0","  5.3","24","  8.0","999.9","  67.3","*","  54.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.6","24","9999.9"," 0","1023.6","24","999.9"," 0","999.9"," 0","  6.2","24","  9.9","999.9","  70.0","*","  58.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.4","24","9999.9"," 0","1022.0","24","999.9"," 0","999.9"," 0","  6.0","24"," 11.1","999.9","  71.8","*","  62.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.8","24","9999.9"," 0","1021.3","24","999.9"," 0","999.9"," 0"," 10.1","24"," 14.0","999.9","  73.4","*","  69.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.6","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0"," 14.0","24"," 20.0","999.9","  77.7","*","  70.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.0","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0","  6.3","24"," 17.1","999.9","  77.4","*","  69.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.8","24","9999.9"," 0","1018.5","24","999.9"," 0","999.9"," 0","  4.8","24","  9.9","999.9","  75.0","*","  66.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.3","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0","  8.2","24"," 21.0","999.9","  75.2","*","  66.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.6","24","9999.9"," 0","1016.9","24","999.9"," 0","999.9"," 0","  9.4","24"," 14.0","999.9","  71.1","*","  66.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.2","24","9999.9"," 0","1012.7","24","999.9"," 0","999.9"," 0","  6.6","24"," 14.0","999.9","  79.3","*","  65.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.5","24","9999.9"," 0","1010.9","24","999.9"," 0","999.9"," 0"," 10.0","24"," 17.1","999.9","  74.8","*","  59.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-02-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  59.9","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0","  9.1","24"," 18.1","999.9","  65.5","*","  56.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.6","24","9999.9"," 0","1020.2","24","999.9"," 0","999.9"," 0"," 14.3","24"," 20.0","999.9","  68.5","*","  59.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.0","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0"," 11.1","24"," 17.1","999.9","  70.2","*","  66.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.6","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  7.4","24"," 11.1","999.9","  80.4","*","  64.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.5","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  5.8","24","  8.0","999.9","  76.3","*","  63.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.9","24","9999.9"," 0","1017.0","24","999.9"," 0","999.9"," 0","  9.7","24"," 15.9","999.9","  71.6","*","  65.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  69.3","24","9999.9"," 0","1013.8","24","999.9"," 0","999.9"," 0","  8.9","24"," 17.1","999.9","  76.1","*","  66.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.9","24","9999.9"," 0","1010.7","24","999.9"," 0","999.9"," 0"," 10.4","24"," 17.1","999.9","  69.6","*","  63.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  56.7","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0"," 12.8","24"," 18.1","999.9","  62.2","*","  50.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  64.8","24","9999.9"," 0","1021.4","24","999.9"," 0","999.9"," 0"," 10.4","24"," 13.0","999.9","  67.8","*","  62.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.4","24","9999.9"," 0","1019.2","24","999.9"," 0","999.9"," 0","  3.4","24","  8.0","999.9","  69.8","*","  62.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.0","24","9999.9"," 0","1015.1","24","999.9"," 0","999.9"," 0","  5.9","24"," 11.1","999.9","  70.2","*","  60.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.7","24","9999.9"," 0","1010.5","24","999.9"," 0","999.9"," 0"," 11.7","24"," 20.0","999.9","  79.7","*","  67.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  62.4","24","9999.9"," 0","1015.0","24","999.9"," 0","999.9"," 0"," 14.9","24"," 29.9","999.9","  73.8","*","  54.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  61.0"," 6","9999.9"," 0","1021.7"," 6","999.9"," 0","999.9"," 0"," 16.0"," 6"," 18.1","999.9","  61.2","*","  60.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.6"," 9","9999.9"," 0","1012.3"," 9","999.9"," 0","999.9"," 0"," 20.5"," 9"," 22.9","999.9","  73.8","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.4","24","9999.9"," 0","1008.5","24","999.9"," 0","999.9"," 0"," 15.2","24"," 21.0","999.9","  79.9","*","  70.0","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.9","24","9999.9"," 0","1009.1","24","999.9"," 0","999.9"," 0"," 14.8","24"," 24.1","999.9","  78.6","*","  64.8","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.8","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0"," 11.6","24"," 15.0","999.9","  68.4","*","  64.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.6","23","9999.9"," 0","1017.9","23","999.9"," 0","999.9"," 0"," 10.4","23"," 15.0","999.9","  70.2","*","  66.9","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.8","24","9999.9"," 0","1018.3","24","999.9"," 0","999.9"," 0","  8.1","24"," 11.1","999.9","  72.3","*","  69.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.8","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0","  9.6","24"," 14.0","999.9","  81.5","*","  70.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.5","24","9999.9"," 0","1017.1","24","999.9"," 0","999.9"," 0","  5.8","24","  8.9","999.9","  79.7","*","  66.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.1","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  8.7","24"," 14.0","999.9","  75.0","*","  67.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  66.0","17","9999.9"," 0","1012.6","17","999.9"," 0","999.9"," 0","  9.4","17"," 13.0","999.9","  69.6","*","  64.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.5","11","9999.9"," 0","1016.9","11","999.9"," 0","999.9"," 0"," 11.8","11"," 17.1","999.9","  73.8","*","  61.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-03-31","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  63.4","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  8.0","24","  9.9","999.9","  70.2","*","  55.6","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  67.3","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  5.3","24","  8.0","999.9","  70.2","*","  61.2","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  70.0","24","9999.9"," 0","1022.5","24","999.9"," 0","999.9"," 0","  8.0","24"," 11.1","999.9","  72.0","*","  64.4","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.1","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  8.9","24"," 14.0","999.9","  73.0","*","  65.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.9","24","9999.9"," 0","1018.5","24","999.9"," 0","999.9"," 0","  9.9","24"," 15.9","999.9","  75.6","*","  67.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.4","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  9.5","24"," 13.0","999.9","  74.1","*","  67.1","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.9","24","9999.9"," 0","1016.8","24","999.9"," 0","999.9"," 0","  9.6","24"," 14.0","999.9","  78.6","*","  70.5","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.2","24","9999.9"," 0","1014.2","24","999.9"," 0","999.9"," 0"," 13.5","24"," 19.0","999.9","  77.9","*","  69.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.6","24","9999.9"," 0","1010.3","24","999.9"," 0","999.9"," 0"," 13.9","24"," 21.0","999.9","  81.7","*","  70.2","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  65.9","24","9999.9"," 0","1014.6","24","999.9"," 0","999.9"," 0"," 11.5","24"," 18.1","999.9","  70.3","*","  61.3","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  68.3","24","9999.9"," 0","1023.8","24","999.9"," 0","999.9"," 0","  9.1","24"," 12.0","999.9","  71.6","*","  61.7","*"," 0.00","I","999.9","000000"
"99495199999","2014-04-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.7","11","9999.9"," 0","1024.8","11","999.9"," 0","999.9"," 0"," 11.9","11"," 15.9","999.9","  72.1","*","  71.2","*"," 0.00","I","999.9","000000"
